gnn,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,wt_auc,micro_auc,macro_auc,Epoch
GATConv,0.800144844186957,0.9142012735856411,0.7615115598027931,0.6789333670565342,0.7800945466278053,0.7013664285123705,0.7163385062035226,0.722037526497211,0.75245273870665,0.7805089188335785,0.8841840478539118,0.7809448592296364,0.7166441918519634,0.6673829865964049,0.7547548659125595,0.7629638645231424,0.7753758057936067,0.7433016525192798,0.6860363621221488,0.7404662743635435,0.7031801542293036,0.810408574117472,0.8943898034073,0.8334789573029451,0.8719160799562358,0.7570964487568301,0.8133993701781745,0.7693207275917007,1
GATConv,0.8014898473855182,0.9199962583284081,0.7626950777025071,0.688124420382485,0.7808313926378806,0.7031053867026515,0.70464463019064,0.731540307993341,0.7496839061440885,0.7830275626845331,0.882109989814163,0.7874615665952729,0.7166136265862589,0.6656638798598647,0.7592166253398225,0.756368991180143,0.7760593945053644,0.7371907770483899,0.7069844081492325,0.7483209702595555,0.6958623638491315,0.8079459610611455,0.8952316040472165,0.834572240793682,0.880414222188076,0.758146737517186,0.8168379588842214,0.7710062164571748,2
GATConv,0.8008040873073463,0.9184967550920041,0.7610576845346533,0.6893432976277551,0.7728191493262168,0.7035186821942265,0.7212737809869754,0.7319705203123164,0.7474961004947699,0.7822167286994173,0.8880701972974804,0.788902027542776,0.7195309515817254,0.6614989942772471,0.7481362886646195,0.7603501864457947,0.7746688057671606,0.7423322040549927,0.6889656398445834,0.7489947232467228,0.7097332493173703,0.8126003208577837,0.8956268271880654,0.8350782456251604,0.8822469142125845,0.7582185073871017,0.8194504991218083,0.7714292944999899,3
GATConv,0.8016133427923002,0.9214419041706883,0.759150652166997,0.6846100299179478,0.7811824000669448,0.6843829572370151,0.7197532316651716,0.7284122150720307,0.7548262954586201,0.7745186828671653,0.8868048625601017,0.7907547563875945,0.7185860809517747,0.6616189437966242,0.7540008203778912,0.7601163319713082,0.7710105710756675,0.7405181897965325,0.7121129130591226,0.75070103463042,0.7081951570798452,0.8115273100831122,0.8954738322840612,0.8363676900212196,0.8802612755465352,0.7577641711004177,0.8199725863403755,0.7715176592414675,4
GATConv,0.8057843926444813,0.9212502143666016,0.7639032386432089,0.6947473836036886,0.7783722917431406,0.6935540494115264,0.7183365441648653,0.7292538688772009,0.7500878672451451,0.7759153271100965,0.8883149387299514,0.7854646211292939,0.7170360542327888,0.665226084479082,0.7598005594829401,0.7667425630733864,0.7758154182583108,0.7505953986942807,0.7045972630178554,0.7511389222714904,0.7136747982116601,0.8161997276341512,0.8953559226775916,0.8333429992330159,0.8787839176962109,0.759815819550133,0.820741577000907,0.7733317746652786,5
GATConv,0.8044053606020808,0.9207826825801093,0.7714483119386537,0.6938385661259562,0.7826127418608333,0.7121867233438226,0.7212354072608911,0.7277349482569669,0.7470961967556827,0.778625819567265,0.8909562801369288,0.7874818673583867,0.719137280605296,0.6605231061671363,0.7594075541283115,0.7642468752081659,0.7788259399100919,0.7501171055457477,0.7146679564671,0.7533646208887599,0.7118711555195487,0.8092299624398709,0.8987993761883399,0.8348110453740742,0.8805596993424717,0.7606678549475865,0.8232669267674153,0.7749586633428995,6
GATConv,0.8036141336436645,0.9200479897727643,0.7704994896673947,0.7003078951026165,0.7804677683519192,0.7082768308249683,0.7167865060515595,0.7328243087972637,0.7570417418863538,0.7833556844804402,0.8892906029625054,0.7904327862846097,0.7240127117744879,0.670908871152833,0.7494625046654373,0.7661811351721382,0.7790733845000621,0.7551170487129157,0.7159353348729793,0.7481842167060352,0.7135729288564827,0.8173056858905368,0.8983168095550329,0.8375461605240375,0.8799320845773585,0.7630789914394409,0.8229086342517339,0.7763397845914558,7
GATConv,0.8073002161319857,0.923438525327857,0.7700003702975472,0.7004861381694226,0.7820925391456857,0.7055119845744283,0.7144843122692981,0.7347859556249928,0.7561973034265183,0.7847490395660671,0.8898184119051419,0.7907741639171313,0.719947109430162,0.6695849970643933,0.7549509682553174,0.7669714569984141,0.7775915349888601,0.7527596826693962,0.714462421215936,0.7514704460376004,0.7148754763405047,0.8187593879202705,0.8972756718382561,0.8379202208079461,0.8836856797126594,0.763289487025877,0.8237499198394591,0.7767957605454318,8
GATConv,0.806279050341355,0.9221544516679494,0.7694616134437827,0.6951477326843896,0.7738346445518686,0.7138223300271167,0.7156706808188356,0.7320110956478212,0.7573547927207884,0.7853234511925351,0.891452653083254,0.7924651362814588,0.7227993249838915,0.6681103714789776,0.7627807731014594,0.7702872299866632,0.780637498769822,0.7556545676547005,0.7054097945821975,0.7458300526293978,0.7218746061751733,0.8202672632132073,0.8978670275440128,0.8398178141795336,0.8870341440928095,0.7640321638479756,0.8234190673570044,0.7773339240341199,9
GATConv,0.8063024123069934,0.921253757616215,0.7669203813334571,0.6917819065912908,0.7839984393918545,0.7148104146484567,0.7182223421177762,0.7338688392799584,0.7584831831221858,0.7837037113489991,0.8911216420901291,0.7885504995286974,0.7237171872528254,0.6758985878744274,0.762108950125705,0.7708527326249669,0.7797378973257776,0.754068931644461,0.7058117895020068,0.7561653060378766,0.7153917244276412,0.8173706304458386,0.898351484017702,0.8387091789657715,0.8833330132124557,0.7644890574632863,0.8242852932868936,0.7776213977133388,10
GATConv,0.8099492076312348,0.9207874659670875,0.7725404289297305,0.6927807855227212,0.783766159821285,0.71362922298679,0.7199064201924539,0.7320109060434496,0.7557437030376202,0.7824833772794995,0.8938462386471555,0.7944982983088329,0.7200667178860942,0.671697198129928,0.7632377703951979,0.7682530503835923,0.7785194251048198,0.7532430608607841,0.7018625764617827,0.7549659497465225,0.7157538932397155,0.8189600296358374,0.8983016086650004,0.8391792627721318,0.8859119425717373,0.7643143352277743,0.8251386625907497,0.7776757880088403,11
GATConv,0.8062548620682506,0.9233192949783648,0.7718827596242158,0.6978412594248371,0.781453824244811,0.7166236532801226,0.7167233923783193,0.7348316502785288,0.757753238345418,0.7859660277686539,0.8913284880749917,0.7965127836341419,0.7185913258790257,0.6722588632817823,0.7597356436948539,0.7732368081273642,0.7779078045085857,0.7571230981191922,0.7200092037083898,0.7525150912381031,0.7200109520808953,0.8213849431698181,0.8991027366532077,0.8395442926307315,0.8866741859503926,0.7651999064223038,0.82541752086415,0.7791434473257199,12
GATConv,0.8080580903163075,0.9209509869367474,0.7739941075750882,0.6940953067785912,0.782063315485693,0.7163352638879003,0.7225272461114625,0.7349607708555328,0.7605352573343791,0.7837519712259983,0.8921330486198593,0.7955273033895454,0.7214369702020611,0.6730912803623493,0.7627280521198639,0.7800152218003393,0.7801417425041524,0.7569039925961776,0.7187944102953409,0.7518858867570068,0.721990278152849,0.8177175294119634,0.8993907318940967,0.8377993134468652,0.8849389529486333,0.765791745238446,0.8256446289521417,0.7796706812403521,13
GATConv,0.8085312640190574,0.9224375573120625,0.771592388977233,0.691895209710459,0.7826907075662752,0.715902624531381,0.7266994122462586,0.7356410713405408,0.7553000558648028,0.7825649256968022,0.8919635239091566,0.7951738265022079,0.7241875426828563,0.6760249014387629,0.7633677251512341,0.7820451495038742,0.7838780149112733,0.7540215210978428,0.7119023061589038,0.7523817910571464,0.7196817895400126,0.8183207217694994,0.8998241626774602,0.8388063062068722,0.8862341975885649,0.7659775669741771,0.8254338616456514,0.7796427478984217,14
GATConv,0.809697935042618,0.9219524864399837,0.7732516870704091,0.6952047545156049,0.7812710415743767,0.7127730082561827,0.7267236926278327,0.738972799356862,0.7591148002674817,0.7827977186404937,0.8922935300987463,0.7947937962167172,0.7260735461785098,0.67376688737514,0.7621037765714364,0.7768759026428391,0.7790630878570278,0.7550156469759848,0.7180472763109145,0.7574192256157364,0.7215831007891499,0.8177002108638829,0.9003183148539811,0.8395827221073241,0.8868068582696825,0.7662895271579939,0.8264501839079081,0.7801281522607567,15
GATConv,0.8096907236320028,0.9229484939063194,0.7721869512359854,0.6966758721890687,0.7816775847410654,0.7146358777184763,0.7271085788026296,0.7350259947593352,0.7572782100136201,0.7853136971398396,0.8924063551813987,0.7951263227165215,0.7248169942395024,0.6735407346734961,0.7625158748049139,0.778082556298693,0.7795278458078789,0.752948726615533,0.721453022115593,0.7586268700012432,0.722903351636811,0.8196971239382885,0.8998097834571591,0.8379058724655108,0.8865576975199169,0.7664810323966893,0.8267977276942975,0.780338444624432,16
GATConv,0.8103637886227377,0.920282375734693,0.7724258192311684,0.6999466239202309,0.783538517215216,0.7176108536104936,0.7282408718020362,0.7336202679488978,0.7587282731436364,0.7852233020235803,0.8922026671505034,0.7961643413360567,0.7274726757376176,0.6747273490402714,0.7629737959476288,0.7782026724605885,0.7803101739070493,0.7563987786325304,0.7189852644571361,0.7577300291464644,0.7235205689080926,0.8194966934245276,0.8987561563604632,0.8391315018560533,0.8876829224048334,0.7674664541717434,0.827191540297586,0.7809494513609003,17
GATConv,0.8099366627815192,0.9219310497798224,0.7714975980206292,0.6966881196353337,0.7827192842079654,0.7155967703925235,0.7289020334857865,0.7366471121358175,0.7610476894718304,0.7859014922339593,0.8924672175669516,0.7940416935448771,0.7239828096605049,0.6720583194970511,0.7659294967733035,0.7781332247681652,0.780919410017528,0.7574983443698704,0.7178606930114811,0.7553230284696035,0.7217082245626669,0.8203516383346483,0.8992328069717033,0.8389462777991609,0.8853207860176892,0.7669599790124355,0.8269137015552649,0.7805856713404158,18
GATConv,0.809940568962269,0.9213008828360737,0.7742808274011841,0.6997689505020884,0.7824902397289081,0.7139844868835331,0.7276870186816473,0.7395141198375469,0.7609401693796471,0.7847218756635024,0.8920199364504827,0.7950776820881008,0.7255041399959101,0.6711909765377517,0.7638509597559068,0.7763647888861014,0.7804377438949578,0.7571280336019632,0.7155109179257703,0.7550951058804027,0.7225596363309029,0.8190913971590823,0.8996755226230327,0.8396330918129362,0.8883373917546821,0.7669975279423734,0.8274450990479508,0.7806442585829754,19
GATConv,0.8095147201416801,0.9216392631741563,0.7725146124106005,0.698127507878241,0.784199985593059,0.7114343022656862,0.7290296395290127,0.7361412476726064,0.7590894417551741,0.7851481050824513,0.8931527806645942,0.7946551014031238,0.724059735260187,0.6748177184786817,0.7637419455766727,0.7723947548567323,0.7802118680625013,0.7573495320863213,0.7123686309430384,0.7565137513295485,0.721359858373091,0.8193863404809658,0.8989821977035974,0.8389520974065823,0.8856814555398339,0.7667489710419951,0.8271438957991892,0.7800186637467256,20
GATConv,0.8104883356935679,0.9221767741405139,0.7734325330907798,0.6976397746925606,0.7848836682659521,0.7150938299039793,0.7269477308489831,0.7381616718555062,0.7585687047049423,0.7844276095039859,0.8930574678721247,0.7951889302699644,0.7242216648532481,0.6745579636196569,0.7635760838904143,0.778082556298693,0.7826943345051998,0.7581846755952043,0.7198834801976127,0.7560081775862307,0.7233850931677018,0.8199544733387286,0.899932869582937,0.8403671650524948,0.8877158237172579,0.7672497836371374,0.8277880873414719,0.7811452556899298,21
GATConv,0.8094988700620993,0.9222901581281439,0.7714524843053818,0.6933842143519563,0.7842791374987221,0.7143449459897184,0.7267912487683642,0.7376167488917624,0.756798300168203,0.782317785222111,0.8931425890858813,0.7947482413042899,0.7245094124138144,0.6734737340081733,0.763445328465265,0.7750102045588866,0.7814391195264672,0.7576461097328319,0.7211911648670322,0.7571011700026247,0.7226825096768386,0.8177360095699763,0.8998256416829769,0.8393259570143728,0.887701773967628,0.7661515457313299,0.8254986813103619,0.7803101143705409,22
GATConv,0.8105244678655035,0.921627570450432,0.7744228182563992,0.6984102814747977,0.7829195363725652,0.7155575299807799,0.726562691485659,0.7374572916153154,0.75924171962158,0.7848506064752393,0.8925643964231291,0.7944895283791675,0.7245366016343917,0.674768638963962,0.7644000339976423,0.7771134775294196,0.7814128901831588,0.7594155550862692,0.7182875123187686,0.7549666404210351,0.7245176583550874,0.8188971970985941,0.898953357096022,0.8382320714952818,0.8859997979681572,0.7671588234061769,0.8269364341400358,0.7808051948219342,23
GATConv,0.8092323483447859,0.9217248326523207,0.7747206209316164,0.6987427853996768,0.7833210112292183,0.7152633926972598,0.7292293973685886,0.7406856852491591,0.7594372337514699,0.7857703229090487,0.8932023031245371,0.79515636784593,0.7237886267791758,0.6712959578233867,0.7629757668254455,0.7781135597328106,0.7817896389324961,0.7574142916026798,0.719731330725972,0.7576657964167806,0.7239415488942899,0.8191470488349264,0.8996488183567591,0.8384713777659691,0.8860101129742146,0.767014085173823,0.8276686456317615,0.7810592070867408,24
GATConv,0.8087988374004186,0.921035316277547,0.7734810368539937,0.6986990363823208,0.7835701132756508,0.7129216796753237,0.7271477184713501,0.7383421752171917,0.7592418464141416,0.7849721351666719,0.8934082878492265,0.7942187974022819,0.7264956723924392,0.672122978193829,0.7639394644878613,0.7733590502390276,0.7816091767151064,0.7581416022910212,0.719963291938,0.7569233213155968,0.7244415939028416,0.8192087197622374,0.8987112110261504,0.8386651305578756,0.8866665386183157,0.7668695990285574,0.8274559046343195,0.7806433892730567,25
